,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
600,ETH,231,am,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,-1.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,7.0,3.0,2.0,1.0,-1.0,4.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,4.0,2.0
601,ETH,231,am,1.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,10.0,9.0,8.0,9.0,2.0,2.0,3.0,3.0,3.0,3.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
602,ETH,231,am,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,9.0,9.0,9.0,5.0,9.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0
603,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,9.0,10.0,5.0,5.0,5.0,1.0,2.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0
604,ETH,231,am,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,2.0,5.0,6.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
605,ETH,231,am,1.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,9.0,9.0,9.0,5.0,2.0,1.0,2.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
606,ETH,231,am,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,8.0,9.0,9.0,5.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
607,ETH,231,am,1.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,9.0,9.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
608,ETH,231,am,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,9.0,9.0,10.0,8.0,9.0,1.0,3.0,1.0,2.0,4.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0
609,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,10.0,10.0,9.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,-1.0,1.0,4.0,4.0
610,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0
611,ETH,231,om,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,7.0,7.0,5.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
612,ETH,231,om,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,8.0,5.0,7.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0
613,ETH,231,om,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
614,ETH,231,om,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0
615,ETH,231,om,1.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,7.0,7.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0
616,ETH,231,am,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0
617,ETH,231,am,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
618,ETH,231,am,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,6.0,5.0,6.0,6.0,7.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0
619,ETH,231,am,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
620,ETH,231,am,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0
621,ETH,231,am,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
622,ETH,231,am,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0
623,ETH,231,am,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
624,ETH,231,am,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
625,ETH,231,am,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
626,ETH,231,am,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,7.0,10.0,5.0,10.0,10.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0
627,ETH,231,am,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
628,ETH,231,am,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
629,ETH,231,am,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,7.0,10.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
630,ETH,231,am,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,7.0,5.0,5.0,10.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0
631,ETH,231,am,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,5.0,6.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
632,ETH,231,am,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0
633,ETH,231,am,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,10.0,6.0,1.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
634,ETH,231,am,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,7.0,10.0,10.0,3.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0
635,ETH,231,am,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,3.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
636,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,10.0,10.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0
637,ETH,231,am,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,5.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
638,ETH,231,tig,1.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,8.0,8.0,2.0,-1.0,8.0,2.0,3.0,3.0,4.0,4.0,-1.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0
639,ETH,231,tig,1.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,8.0,8.0,3.0,-1.0,2.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0
640,ETH,231,tig,2.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,8.0,9.0,2.0,2.0,8.0,1.0,1.0,4.0,4.0,4.0,-1.0,4.0,4.0,4.0,-1.0,-1.0,4.0,4.0,4.0,1.0
641,ETH,231,tig,2.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,-5.0,4.0,2.0,3.0,10.0,9.0,10.0,8.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
642,ETH,231,tig,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,-2.0,2.0,2.0,4.0,3.0,8.0,6.0,8.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0
643,ETH,231,tig,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,8.0,8.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
644,ETH,231,tig,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-2.0,3.0,3.0,3.0,9.0,8.0,7.0,3.0,8.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0
645,ETH,231,tig,2.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,10.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0
646,ETH,231,tig,1.0,1.0,-1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
647,ETH,231,tig,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
648,ETH,231,om,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,7.0,6.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0
649,ETH,231,om,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,7.0,7.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0
650,ETH,231,om,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,8.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0
651,ETH,231,om,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,4.0,-1.0,4.0,-1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
652,ETH,231,om,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,10.0,10.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0
653,ETH,231,om,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
654,ETH,231,am,2.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,10.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0
655,ETH,231,am,1.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,6.0,10.0,5.0,6.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,-1.0,2.0,2.0,4.0,4.0,-1.0,2.0,4.0,2.0
656,ETH,231,am,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0
657,ETH,231,om,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,5.0,5.0,6.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0
658,ETH,231,om,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,7.0,8.0,2.0,8.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
659,ETH,231,am,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,1.0,4.0,4.0,4.0,10.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,ETH,231,am,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0
661,ETH,231,am,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
662,ETH,231,am,1.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,10.0,5.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
663,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,1.0,6.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
664,ETH,231,am,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,10.0,1.0,1.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
665,ETH,231,am,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,6.0,8.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0
